Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,cv,param_n_estimators
,2.581699323654175,0.2384307006027849,0.16585159301757812,0.0031028480149930147,0.15,6,15,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 100, 'num_leaves': 15}",0.9825491032961016,0.9825611828277379,0.982581315380465,0.9825731921901487,0.9825047412352579,0.9825539069859422,2.689395300760891e-05,195,5,100.0
,2.96942253112793,0.13736819944099596,0.2491982936859131,0.04521539598772465,0.15,6,31,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 100, 'num_leaves': 31}",0.9831611328990071,0.9832456896204611,0.9830967087302802,0.9832456221587821,0.9830523488743844,0.983160300456583,7.780648673174556e-05,172,5,100.0
,191.18014221191407,371.43741884894905,0.36461892127990725,0.07608186975095789,0.15,6,63,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 100, 'num_leaves': 63}",0.9834631211899144,0.9834993597848233,0.9835194923375504,0.9836200891473025,0.9835959299867527,0.9835395984892686,5.920164124142442e-05,152,5,100.0
,1061.7415485858917,380.6355476278842,0.3625009536743164,0.028970312104552462,0.15,6,127,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 100, 'num_leaves': 127}",0.9834631211899144,0.9834993597848233,0.9835194923375504,0.9836200891473025,0.9835959299867527,0.9835395984892686,5.920164124142442e-05,152,5,100.0
,124.8801420211792,194.31582270617952,0.23940033912658693,0.07595320604870391,0.15,6,255,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 100, 'num_leaves': 255}",0.9834631211899144,0.9834993597848233,0.9835194923375504,0.9836200891473025,0.9835959299867527,0.9835395984892686,5.920164124142442e-05,152,5,100.0
,734.8813920021057,720.1938415206176,0.49719948768615724,0.09165296319421766,0.15,6,15,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 500, 'num_leaves': 15}",0.9847797901382703,0.9847757636277249,0.9848723998808153,0.985117957101384,0.9850293735127017,0.9849150568521792,0.00013693510395576764,121,5,500.0
,7.202318954467773,0.17376101860908602,0.5315063953399658,0.03696167649481259,0.15,6,31,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 500, 'num_leaves': 31}",0.9877110898153443,0.9874735256931638,0.9878922827898886,0.9878358626632253,0.9872681223903074,0.9876361766703858,0.00023366476539948345,87,5,500.0
,12.591680574417115,1.2525046893979723,0.7360658645629883,0.04613824593158977,0.15,6,63,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 500, 'num_leaves': 63}",0.9889673611055187,0.9888425392786103,0.988923069489519,0.9893659428313731,0.9891766960737337,0.989055121755751,0.00019064159996040557,71,5,500.0
,11.873780584335327,0.5669464714915117,0.7505062103271485,0.043921103955165845,0.15,6,127,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 500, 'num_leaves': 127}",0.9891888191855175,0.9889029369367919,0.9889673611055187,0.9893981550454394,0.9889270514147201,0.9890768647375975,0.000189972217634721,69,5,500.0
,11.426757431030273,0.28767870072873797,0.7090038299560547,0.022350110512067103,0.15,6,255,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 500, 'num_leaves': 255}",0.9891888191855175,0.9889029369367919,0.9889673611055187,0.9893981550454394,0.9889270514147201,0.9890768647375975,0.000189972217634721,69,5,500.0
,9.976162481307984,0.5286206796980273,0.6458751201629639,0.04085411220616033,0.15,6,15,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 1000, 'num_leaves': 15}",0.9876225065833447,0.9876104270517084,0.9879043623215249,0.9877593586548179,0.9876868811731688,0.987716707156913,0.00010778906179037465,86,5,1000.0
,13.853435230255126,0.3887668135540557,1.0396749019622802,0.057735190244210075,0.15,6,31,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 1000, 'num_leaves': 31}",0.9912503925847782,0.9910168549731432,0.9914476916015043,0.9912342512472166,0.9910651371233687,0.9912028655060023,0.00015280885492972355,49,5,1000.0
,23.12463707923889,1.4874003569966814,1.5158323764801025,0.02863611788285038,0.15,6,63,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 1000, 'num_leaves': 63}",0.9927120159127697,0.9922771527738631,0.9925670615331341,0.992631456032341,0.9928086232097055,0.9925992618923626,0.00018020723643708873,36,5,1000.0
,22.443847131729125,0.7535606758162425,1.4940202236175537,0.02258002639927642,0.15,6,127,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 1000, 'num_leaves': 127}",0.9926516182545883,0.9923254709004082,0.9924704252800438,0.9929656577532786,0.992502607176076,0.9925831558728788,0.00021752820983653496,37,5,1000.0
,22.3221097946167,0.29597791263621204,1.4454854011535645,0.021961552459262887,0.15,6,255,"{'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 1000, 'num_leaves': 255}",0.9926516182545883,0.9923254709004082,0.9924704252800438,0.9929656577532786,0.992502607176076,0.9925831558728788,0.00021752820983653496,37,5,1000.0
,1.8539860248565674,0.03743395481253534,0.10840559005737305,0.006430042834919407,0.15,8,15,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'num_leaves': 15}",0.9823155656844665,0.9826054744437376,0.982524944232829,0.9825852717704235,0.9824846086014665,0.9825031729465847,0.00010317065649622785,200,5,100.0
,2.167313289642334,0.04518883410099346,0.14141416549682617,0.003935211482506116,0.15,8,31,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'num_leaves': 31}",0.9831933449833705,0.9833664849368241,0.9831933449833705,0.983301993533398,0.98341473628263,0.9832939809439185,8.96192786353217e-05,156,5,100.0
,2.71144757270813,0.0606709230416809,0.18487043380737306,0.004706653592491872,0.15,8,63,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'num_leaves': 63}",0.984626782737544,0.9845381995055446,0.9844133776786361,0.9846991983185224,0.9847797288536881,0.9846114574187871,0.00012716203206613303,129,5,100.0
,3.707002305984497,0.07066515273057337,0.24727988243103027,0.024577175716498065,0.15,8,127,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'num_leaves': 127}",0.9863179171666251,0.9859676107491726,0.9863098641455342,0.9862856498612862,0.9857380422221595,0.9861238168289554,0.0002331097861749497,101,5,100.0
,4.5549561977386475,0.07404826546305039,0.26819782257080077,0.019476945546435944,0.15,8,255,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'num_leaves': 255}",0.9866319849891687,0.9863662352931702,0.9866601705629867,0.9867688330722801,0.9866158250554654,0.9866086097946143,0.0001324189338433126,96,5,100.0
,5.390185976028443,0.11167877184723125,0.33980741500854494,0.01262322324799957,0.15,8,15,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 500, 'num_leaves': 15}",0.9847274455011797,0.9849730626444511,0.9852831039564492,0.9852951242787484,0.984836100228304,0.9850229673218266,0.00023086074236115207,118,5,500.0
,6.607836961746216,0.11966617376628631,0.4742842674255371,0.020414443117762835,0.15,8,31,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 500, 'num_leaves': 31}",0.9884197556713401,0.9881580324858871,0.9883311724393407,0.9885968762205409,0.9883351519812525,0.9883681977596723,0.00014253729115080017,76,5,500.0
,9.107275295257569,0.1340595764831186,0.7164322376251221,0.014378603779496768,0.15,8,63,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 500, 'num_leaves': 63}",0.9919348993775015,0.9914678241542315,0.9919228198458652,0.9917375670920021,0.9915161081202966,0.9917158437179794,0.00019631832183755684,45,5,500.0
,15.161706161499023,0.1801726171793603,1.0747431755065917,0.04217455632756442,0.15,8,127,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 500, 'num_leaves': 127}",0.9930341367564042,0.9930502427985859,0.9930663488407676,0.9934649470713057,0.993340124741799,0.9931911600417724,0.00017733676261061794,32,5,500.0
,19.231969165802003,0.14406188902156422,1.0758978366851806,0.024811420501328996,0.15,8,255,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 500, 'num_leaves': 255}",0.9936783784436731,0.9934045757265838,0.993424708279311,0.9937548569979022,0.9936864060430114,0.9935897850980963,0.00014559257355968529,26,5,500.0
,10.543491697311401,1.8104185142920148,0.705574893951416,0.1901735150950362,0.15,8,15,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 1000, 'num_leaves': 15}",0.9879083888320703,0.9877795404946166,0.9882909073338864,0.9882385153390537,0.9876063506380032,0.987964740527526,0.0002635356946149476,79,5,1000.0
,11.781307220458984,0.060033063040777504,0.8429470539093018,0.018053917217109593,0.15,8,31,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 1000, 'num_leaves': 31}",0.9918382631244111,0.9918302101033203,0.9916490171287758,0.9918100445736512,0.991934866903158,0.9918124803666633,9.23945038434993e-05,41,5,1000.0
,16.942961311340333,0.5133920830326968,1.3994647026062013,0.06492222410734996,0.15,8,63,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 1000, 'num_leaves': 63}",0.9941333741353069,0.9940447909033073,0.9941414271563978,0.9941373770399391,0.992502607176076,0.9937919152822055,0.0006456559450509285,23,5,1000.0
,28.986540699005126,5.684687473935061,2.0836254596710204,0.2150669513589107,0.15,8,127,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 1000, 'num_leaves': 127}",0.9913309227956868,0.9945803168058497,0.9915805664495035,0.9947735682677479,0.9948057804818142,0.9934142309601205,0.0016029012840681042,29,5,1000.0
,40.33784441947937,0.7281482513606452,2.4314834594726564,0.14159245022255795,0.15,8,255,"{'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 1000, 'num_leaves': 255}",0.994946729265484,0.9948138544174847,0.9947252711854853,0.9949426823915958,0.9950071068197284,0.9948871288159555,0.00010256721186854873,12,5,1000.0
,1.9104594707489013,0.07087495178900098,0.10702857971191407,0.006583024356154665,0.15,10,15,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 15}",0.9824766261062837,0.982581315380465,0.9826497660597373,0.982661775778831,0.982633590091523,0.9826006146833681,6.780788343568554e-05,190,5,100.0
,2.2549249649047853,0.029878206480592806,0.13912224769592285,0.0036725195025521084,0.15,10,31,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 31}",0.9831933449833705,0.9832940077470063,0.9831530798779162,0.9834630546037294,0.9829959774997685,0.9832198929423581,0.00015487253014365892,167,5,100.0
,2.853123903274536,0.061817381859784,0.19409666061401368,0.004469047483248228,0.15,10,63,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 63}",0.9847153659695435,0.9847717371171795,0.9842966088728187,0.9849448164507777,0.9848119410677544,0.9847080938956146,0.0002192008530914621,128,5,100.0
,3.7007133960723877,0.0953543285655938,0.2622652053833008,0.008471439164528662,0.15,10,127,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 127}",0.9874896317353455,0.9874493666298912,0.9873285713135282,0.9874855548352547,0.9874130773536055,0.9874332403735251,5.9226690320006275e-05,88,5,100.0
,5.327570867538452,0.11039818246611137,0.3158547401428223,0.03197578537425827,0.15,10,255,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 255}",0.989885405509877,0.989454568881516,0.9896196558138786,0.9899497892113241,0.9894867386341216,0.9896792316101435,0.00020336433091409827,66,5,100.0
,5.753249406814575,0.2344484501341655,0.34406628608703616,0.0181758495199311,0.15,10,15,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 500, 'num_leaves': 15}",0.9846388622691803,0.9848482408175427,0.9848925324335425,0.9852951242787484,0.9852025141633078,0.9849754547924643,0.00024087282042780452,120,5,500.0
,6.903075790405273,0.08652693577148232,0.48395233154296874,0.015862277147717013,0.15,10,31,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 500, 'num_leaves': 31}",0.9887418765149746,0.9886291342197026,0.9884237821818855,0.9886492210683986,0.9884438682037261,0.9885775764377375,0.00012354451694781058,75,5,500.0
,10.808993577957153,2.1103271117235427,0.6820742130279541,0.025818118641450158,0.15,10,63,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 500, 'num_leaves': 63}",0.9919187933353197,0.9921523309469548,0.9918503426560474,0.9922126972494796,0.9918583628947506,0.9919985054165104,0.00015328834333251562,39,5,500.0
,14.332523632049561,1.211940550685337,1.0126993656158447,0.04528269322131839,0.15,10,127,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 500, 'num_leaves': 127}",0.9940649234560345,0.9939642606923987,0.9941212946036706,0.9940326873442238,0.9940608730315317,0.9940488078255718,5.112279997395289e-05,20,5,500.0
,22.71640419960022,1.0299133991261105,1.4166811943054198,0.03428293479893674,0.15,10,255,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 500, 'num_leaves': 255}",0.9948178809280301,0.9947252711854853,0.99453602518985,0.9948420192226387,0.994761488687473,0.9947365370426955,0.00010834927338403758,15,5,500.0
,9.912565755844117,0.06613614569923668,0.6050166130065918,0.013407910288839728,0.15,10,15,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 1000, 'num_leaves': 15}",0.9878318851317072,0.9876708247098899,0.9877594079418894,0.9883512580882856,0.9877513056013014,0.9878729362946146,0.00024454395980476866,81,5,1000.0
,12.392959690093994,0.12939241257585632,0.8457837581634522,0.016194680855540138,0.15,10,31,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 1000, 'num_leaves': 31}",0.9918624221876837,0.9918422896349566,0.9917939715084114,0.991806018046893,0.9916731426638695,0.9917955688083628,6.595772702681063e-05,44,5,1000.0
,20.15168704986572,4.738723260741105,1.3252298831939697,0.07107836334998568,0.15,10,63,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 1000, 'num_leaves': 63}",0.9936340868276734,0.9941655862196703,0.9940568704349436,0.9943145442173036,0.9941051648258729,0.9940552505050928,0.0002277191717324084,19,5,1000.0
,26.127217626571657,0.6661653402383954,2.249731159210205,0.07699619273879503,0.15,10,127,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 1000, 'num_leaves': 127}",0.9952165054720278,0.9900102273367853,0.9912745516480508,0.9952164862111591,0.9951077699886854,0.9933651081313417,0.0022591057882304397,30,5,1000.0
,45.875579309463504,1.6795851710557552,3.326862335205078,0.22437093022925755,0.15,10,255,"{'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 1000, 'num_leaves': 255}",0.9954822551680262,0.995293009172391,0.995087657134574,0.9953131228533579,0.9953131228533579,0.9952978334363415,0.00012544023199142837,5,5,1000.0
,1.8897430896759033,0.019275715335469176,0.1054997444152832,0.004589378598671578,0.15,12,15,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 100, 'num_leaves': 15}",0.9826779516335553,0.9826497660597373,0.9826256069964647,0.9826859349393806,0.9826215105112481,0.9826521540280773,2.6291210777644686e-05,186,5,100.0
,2.2690630912780763,0.0869799288621168,0.13917918205261232,0.011424155310562251,0.15,12,31,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 100, 'num_leaves': 31}",0.9829437013295538,0.9830363110720987,0.9830967087302802,0.9832939404798815,0.9830000040265268,0.983074133127668,0.00012063417045200942,174,5,100.0
,3.3579148769378664,0.33699560269719875,0.18843603134155273,0.005469698267349166,0.15,12,63,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 100, 'num_leaves': 63}",0.9848522673280882,0.9846227562269986,0.9844415632524541,0.9849568960310525,0.9849287103437446,0.9847604386364676,0.00019798047397089427,127,5,100.0
,3.8186341762542724,0.04913965243320354,0.25539302825927734,0.007643443944857887,0.15,12,127,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 100, 'num_leaves': 127}",0.9881217938909782,0.988017104616797,0.9880090515957062,0.9879969237335566,0.9876586954858608,0.9879607138645797,0.00015747347953604088,80,5,100.0
,5.262609434127808,0.04232534097113596,0.35039339065551756,0.028652073253071047,0.15,12,255,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 100, 'num_leaves': 255}",0.9909484042938709,0.9908719005935076,0.9910933586735063,0.9909523943741368,0.9909282352135871,0.9909588586297218,7.313116325395701e-05,51,5,100.0
,5.675076341629028,0.3613003382145604,0.3359039783477783,0.011450544877007382,0.15,12,15,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 500, 'num_leaves': 15}",0.9846630213324529,0.984832134775361,0.9851985472349952,0.984948842977536,0.9849246838169863,0.9849134460274662,0.00017434791545268554,122,5,500.0
,7.367048215866089,0.20975557295372785,0.4820713043212891,0.01646313132787816,0.15,12,31,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 500, 'num_leaves': 31}",0.9883513049920678,0.9883351989498861,0.9879848925324335,0.9887982025584551,0.9883512580882856,0.9883641714242255,0.00025822749924456147,77,5,500.0
,9.662232303619385,0.8627678558652581,0.6623108386993408,0.03988621269752,0.15,12,63,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 500, 'num_leaves': 63}",0.9916288845760487,0.991846316145502,0.991584592960049,0.9923858379000857,0.9915442938076044,0.9917979850778581,0.00031189654341103127,43,5,500.0
,14.482697296142579,1.1046123444408624,1.044663381576538,0.06311108517461071,0.15,12,127,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 500, 'num_leaves': 127}",0.9943628852363965,0.9938273593338541,0.9934971854691288,0.9936139285613622,0.9940447669244986,0.9938692251050479,0.000309792774082772,21,5,500.0
,21.051839685440065,0.8932078385391239,1.5496174335479735,0.018870638920840746,0.15,12,255,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 500, 'num_leaves': 255}",0.9949910208814837,0.9949064641600296,0.9951198692189375,0.9949346293380793,0.9949346293380793,0.994977322587322,7.638524625607931e-05,9,5,500.0
,9.714247179031371,0.4087329543739012,0.6153389930725097,0.01745645017038872,0.15,12,15,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 1000, 'num_leaves': 15}",0.9875943210095267,0.9876788777309807,0.9878600707055252,0.9881781174376795,0.9877392260210265,0.9878101225809477,0.0002033405423466391,82,5,1000.0
,11.846492147445678,0.2860314294528348,0.8206786632537841,0.021457838158706822,0.15,12,31,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 1000, 'num_leaves': 31}",0.9910450405469612,0.9913148167535051,0.9912745516480508,0.991850309841234,0.9906061130729245,0.9912181663725352,0.0004041553546596264,48,5,1000.0
,15.716365003585816,1.2058267752365956,1.2144504070281983,0.053126825513890634,0.15,12,63,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 1000, 'num_leaves': 63}",0.9900263333789672,0.9937991737600361,0.9918100775505931,0.9941293239864225,0.9892894388229657,0.9918108694997969,0.0019427180695939792,42,5,1000.0
,24.803196144104003,1.739528236750738,2.0915912628173827,0.1699057254512844,0.15,12,127,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 1000, 'num_leaves': 127}",0.995236638024755,0.9948863316073024,0.990090757547694,0.9909886331149613,0.9951923270506094,0.9932789374690645,0.0022577578398761534,31,5,1000.0
,55.16874814033508,21.74315062403151,3.7265622138977053,0.07163807465767275,0.15,12,255,"{'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 1000, 'num_leaves': 255}",0.9956876072058433,0.9956030504843892,0.9956594216320253,0.9956231654137457,0.9956634306813286,0.9956473350834664,3.0240024527680873e-05,3,5,1000.0
